Image Id,Cassava Bacterial Blight (CBB),Cassava Brown Streak Disease (CBSD),Cassava Green Mottle (CGM),Cassava Mosaic Disease (CMD),Healthy
1000015157.jpg,0.2283671349287033,0.19092261791229248,0.18365167081356049,0.182734876871109,0.2143237441778183
1000015157.jpg,0.22761668264865875,0.19140568375587463,0.18494701385498047,0.18311865627765656,0.21291190385818481
1000015157.jpg,0.2291591465473175,0.19035577774047852,0.18232595920562744,0.18246063590049744,0.2156984955072403
1000015157.jpg,0.22858481109142303,0.19081810116767883,0.18335236608982086,0.18267089128494263,0.21457386016845703
1000015157.jpg,0.22870613634586334,0.19069525599479675,0.18310552835464478,0.1826312392950058,0.21486181020736694
1000015157.jpg,0.22991526126861572,0.18983303010463715,0.18104703724384308,0.1821231096982956,0.21708163619041443
1000015157.jpg,0.22943814098834991,0.1902076154947281,0.181884303689003,0.1823192983865738,0.21615064144134521
1000015157.jpg,0.23047251999378204,0.1894688904285431,0.18011797964572906,0.18186970055103302,0.21807090938091278
1000015157.jpg,0.22760841250419617,0.1914636343717575,0.18498466908931732,0.1830829381942749,0.2128603756427765
1000015157.jpg,0.22953695058822632,0.19013254344463348,0.1817196011543274,0.1822911500930786,0.21631981432437897
1000015157.jpg,0.22935470938682556,0.19023287296295166,0.18202869594097137,0.18240094184875488,0.2159828394651413
1000015157.jpg,0.2291654795408249,0.19040392339229584,0.18232636153697968,0.18240228295326233,0.21570202708244324
1000015157.jpg,0.2305292785167694,0.18941311538219452,0.1800103783607483,0.18186195194721222,0.21818527579307556
1000015157.jpg,0.22958701848983765,0.19003355503082275,0.18157486617565155,0.18228307366371155,0.21652156114578247
1000015157.jpg,0.23025351762771606,0.1896360218524933,0.18049435317516327,0.18194721639156342,0.21766887605190277
1000015157.jpg,0.22854146361351013,0.19080491364002228,0.18340905010700226,0.18272261321544647,0.21452198922634125
1000015157.jpg,0.22886142134666443,0.19055001437664032,0.18282873928546906,0.18260173499584198,0.21515801548957825
1000015157.jpg,0.22767376899719238,0.19136473536491394,0.18487969040870667,0.18312720954418182,0.21295462548732758
1000015157.jpg,0.22864671051502228,0.19069784879684448,0.18323801457881927,0.18274015188217163,0.21467724442481995
1000015157.jpg,0.22971247136592865,0.18998433649539948,0.18139319121837616,0.18221443891525269,0.21669559180736542
1000015157.jpg,0.23089371621608734,0.1891668736934662,0.17939774692058563,0.18168482184410095,0.21885688602924347
1000015157.jpg,0.23119914531707764,0.18895643949508667,0.1788698434829712,0.18153366446495056,0.21944090723991394
1000015157.jpg,0.22646327316761017,0.19218768179416656,0.1869051307439804,0.18359804153442383,0.2108459770679474
1000015157.jpg,0.22929517924785614,0.19029441475868225,0.1821351945400238,0.18240992724895477,0.21586529910564423
1000015157.jpg,0.2308897227048874,0.1891741156578064,0.17938658595085144,0.18166276812553406,0.21888677775859833
1000015157.jpg,0.22839275002479553,0.19092077016830444,0.1836584061384201,0.18277083337306976,0.21425731480121613
1000015157.jpg,0.23027268052101135,0.18962660431861877,0.18047982454299927,0.18195216357707977,0.21766869723796844
1000015157.jpg,0.23029020428657532,0.18961508572101593,0.18044055998325348,0.18194648623466492,0.21770766377449036
1000015157.jpg,0.22971048951148987,0.19000430405139923,0.18141692876815796,0.18221740424633026,0.21665090322494507
1000015157.jpg,0.22661276161670685,0.1921004205942154,0.18669438362121582,0.18355663120746613,0.211035817861557
1000015157.jpg,0.23093637824058533,0.18912841379642487,0.1793164610862732,0.1816711723804474,0.21894751489162445
1000015157.jpg,0.23117424547672272,0.18891248106956482,0.17890414595603943,0.18161946535110474,0.21938960254192352
1000015157.jpg,0.22799202799797058,0.1912013292312622,0.18435846269130707,0.18295104801654816,0.21349717676639557
1000015157.jpg,0.22834067046642303,0.19092215597629547,0.18373030424118042,0.18282544612884521,0.21418143808841705
1000015157.jpg,0.22811833024024963,0.1910765916109085,0.1840929388999939,0.1828945279121399,0.21381762623786926
1000015157.jpg,0.22909457981586456,0.19044220447540283,0.1824761927127838,0.18247976899147034,0.21550720930099487
1000015157.jpg,0.2302590012550354,0.18960824608802795,0.18047422170639038,0.18198922276496887,0.21766938269138336
1000015157.jpg,0.22997720539569855,0.1898074597120285,0.18096418678760529,0.1821100413799286,0.2171410620212555
1000015157.jpg,0.22811123728752136,0.19111259281635284,0.18414521217346191,0.18291477859020233,0.21371623873710632
1000015157.jpg,0.23041707277297974,0.1894562840461731,0.18014614284038544,0.18189185857772827,0.21808862686157227
1000015157.jpg,0.23088893294334412,0.1891266256570816,0.17938710749149323,0.1817260980606079,0.21887129545211792
1000015157.jpg,0.22895975410938263,0.19047656655311584,0.18269604444503784,0.1826055943965912,0.2152620404958725
1000015157.jpg,0.2300967276096344,0.18970783054828644,0.18072451651096344,0.18202455341815948,0.21744637191295624
1000015157.jpg,0.23114357888698578,0.18898721039295197,0.17896844446659088,0.18157251179218292,0.21932829916477203
1000015157.jpg,0.23231174051761627,0.1881796270608902,0.17699818313121796,0.1810249388217926,0.221485435962677
1000015157.jpg,0.22991979122161865,0.18984772264957428,0.1810561865568161,0.18212848901748657,0.2170477658510208
1000015157.jpg,0.2299022525548935,0.18984928727149963,0.18107111752033234,0.18213114142417908,0.21704618632793427
1000015157.jpg,0.22925172746181488,0.19035103917121887,0.18220512568950653,0.18238668143749237,0.21580544114112854
1000015157.jpg,0.22856734693050385,0.1908053457736969,0.18340535461902618,0.18273966014385223,0.2144823670387268
1000015157.jpg,0.22906258702278137,0.19042417407035828,0.1825002133846283,0.18251073360443115,0.21550233662128448
1000015157.jpg,0.22898197174072266,0.19050170481204987,0.18263430893421173,0.1825150102376938,0.21536695957183838
1000015157.jpg,0.22532843053340912,0.19295716285705566,0.18883778154850006,0.18404939770698547,0.2088271975517273
1000015157.jpg,0.23008137941360474,0.189748615026474,0.1808037906885147,0.18206071853637695,0.2173054963350296
1000015157.jpg,0.22870035469532013,0.1907120645046234,0.1831803023815155,0.18268288671970367,0.21472445130348206
1000015157.jpg,0.2304842323064804,0.18940182030200958,0.18008552491664886,0.1819360852241516,0.2180923968553543
1000015157.jpg,0.22739277780056,0.19159835577011108,0.18536970019340515,0.18321353197097778,0.2124256193637848
1000015157.jpg,0.23067983984947205,0.18932244181632996,0.17976757884025574,0.18177618086338043,0.21845397353172302
1000015157.jpg,0.22956418991088867,0.19011887907981873,0.18166565895080566,0.18225497007369995,0.2163962870836258
1000015157.jpg,0.2301454395055771,0.18966874480247498,0.18062692880630493,0.18200920522212982,0.21754969656467438
1000015157.jpg,0.22830596566200256,0.1909603327512741,0.1838141828775406,0.18283741176128387,0.21408209204673767
1000015157.jpg,0.23096968233585358,0.18907861411571503,0.17927277088165283,0.18170702457427979,0.21897189319133759
1000015157.jpg,0.22846639156341553,0.19087445735931396,0.18352124094963074,0.18272311985492706,0.21441471576690674
1000015157.jpg,0.22745202481746674,0.1915636956691742,0.18521937727928162,0.1831175833940506,0.21264737844467163
1000015157.jpg,0.22872337698936462,0.19066399335861206,0.1830773502588272,0.18265116214752197,0.21488414704799652
1000015157.jpg,0.23054972290992737,0.18939392268657684,0.17995691299438477,0.181838259100914,0.21826113760471344
1000015157.jpg,0.2315947711467743,0.18865813314914703,0.17817740142345428,0.1813519150018692,0.22021782398223877
1000015157.jpg,0.23152919113636017,0.188735693693161,0.17831680178642273,0.18137457966804504,0.22004373371601105
1000015157.jpg,0.2287910431623459,0.19063784182071686,0.18294431269168854,0.18258096277713776,0.21504586935043335
1000015157.jpg,0.22851701080799103,0.19083531200885773,0.18344052135944366,0.182710200548172,0.21449699997901917
1000015157.jpg,0.22888650000095367,0.19058333337306976,0.18281289935112,0.18254795670509338,0.21516938507556915
1000015157.jpg,0.22738684713840485,0.191610649228096,0.18534518778324127,0.18316037952899933,0.21249696612358093
1000015157.jpg,0.22916916012763977,0.19034798443317413,0.18232101202011108,0.1824692040681839,0.21569256484508514
1000015157.jpg,0.2285192757844925,0.19079989194869995,0.18341287970542908,0.1827331781387329,0.214534729719162
1000015157.jpg,0.22939196228981018,0.19024088978767395,0.18194714188575745,0.18231570720672607,0.21610429883003235
1000015157.jpg,0.22985155880451202,0.18991687893867493,0.18116408586502075,0.1821199655532837,0.2169475108385086
1000015157.jpg,0.22880768775939941,0.1906374841928482,0.18293625116348267,0.18258510529994965,0.2150333672761917
1000015157.jpg,0.23059985041618347,0.1893513798713684,0.17987465858459473,0.18182416260242462,0.21835006773471832
1000015157.jpg,0.22992762923240662,0.18983937799930573,0.18102645874023438,0.18211360275745392,0.21709294617176056
1000015157.jpg,0.23038853704929352,0.18950729072093964,0.1802065670490265,0.18187662959098816,0.21802093088626862
1000015157.jpg,0.23184219002723694,0.18849913775920868,0.17778071761131287,0.18124720454216003,0.22063075006008148
1000015157.jpg,0.22618356347084045,0.19244197010993958,0.1874391883611679,0.18367794156074524,0.21025735139846802
1000015157.jpg,0.2300853729248047,0.18973204493522644,0.18075108528137207,0.18204206228256226,0.21738947927951813
1000015157.jpg,0.22836196422576904,0.19095060229301453,0.1837134063243866,0.18277102708816528,0.21420302987098694
1000015157.jpg,0.22859185934066772,0.1908043622970581,0.18332600593566895,0.1826637238264084,0.21461403369903564
1000015157.jpg,0.2296125292778015,0.19003307819366455,0.18147777020931244,0.18218429386615753,0.21669240295886993
1000015157.jpg,0.22782060503959656,0.1912967711687088,0.1846020519733429,0.18300271034240723,0.21327786147594452
1000015157.jpg,0.23014725744724274,0.18970419466495514,0.18070000410079956,0.18203702569007874,0.21741147339344025
1000015157.jpg,0.2268647402524948,0.19197110831737518,0.18626201152801514,0.18341445922851562,0.21148762106895447
1000015157.jpg,0.22897234559059143,0.19045013189315796,0.18265777826309204,0.1826062947511673,0.21531343460083008
1000015157.jpg,0.2276514172554016,0.19142019748687744,0.1849336475133896,0.18312528729438782,0.21286942064762115
1000015157.jpg,0.22886018455028534,0.190593883395195,0.1828484684228897,0.18255825340747833,0.2151392549276352
1000015157.jpg,0.22913135588169098,0.1903921514749527,0.1823907196521759,0.1824720948934555,0.21561360359191895
1000015157.jpg,0.23055116832256317,0.18936413526535034,0.1799468696117401,0.18186160922050476,0.21827617287635803
1000015157.jpg,0.22960641980171204,0.19006216526031494,0.1816083788871765,0.18229615688323975,0.21642687916755676
1000015157.jpg,0.22836804389953613,0.19091014564037323,0.18371786177158356,0.18282006680965424,0.21418394148349762
1000015157.jpg,0.2275785654783249,0.19146019220352173,0.18504802882671356,0.18314588069915771,0.2127673178911209
1000015157.jpg,0.23014354705810547,0.18968071043491364,0.18062686920166016,0.18198835849761963,0.21756047010421753
1000015157.jpg,0.23047630488872528,0.18947647511959076,0.18009482324123383,0.1818278282880783,0.21812452375888824
1000015157.jpg,0.23003455996513367,0.18978272378444672,0.1808777004480362,0.18207384645938873,0.2172311544418335
1000015157.jpg,0.2295447438955307,0.19012662768363953,0.18168529868125916,0.18226827681064606,0.21637503802776337
1000015157.jpg,0.22935964167118073,0.19022348523139954,0.18197421729564667,0.18234556913375854,0.21609704196453094
1000015157.jpg,0.22983357310295105,0.18994231522083282,0.18122147023677826,0.1821344643831253,0.21686820685863495
1000015157.jpg,0.2293156534433365,0.19024933874607086,0.18208500742912292,0.18241846561431885,0.21593154966831207
1000015157.jpg,0.2309270054101944,0.18913237750530243,0.17931991815567017,0.18166300654411316,0.21895772218704224
1000015157.jpg,0.22890092432498932,0.19048021733760834,0.18281608819961548,0.18268872797489166,0.21511401236057281
1000015157.jpg,0.2299618273973465,0.189824640750885,0.18097832798957825,0.18208666145801544,0.2171485871076584
1000015157.jpg,0.23045727610588074,0.18947719037532806,0.18013407289981842,0.1818777173757553,0.2180536538362503
1000015157.jpg,0.22917194664478302,0.19038379192352295,0.18233366310596466,0.18243765830993652,0.21567301452159882
1000015157.jpg,0.2298743575811386,0.1898954063653946,0.18113666772842407,0.1821262538433075,0.2169673591852188
1000015157.jpg,0.22570395469665527,0.19273041188716888,0.1882299929857254,0.18389470875263214,0.20944085717201233
1000015157.jpg,0.22765684127807617,0.19138607382774353,0.1849069446325302,0.1831279695034027,0.212922140955925
1000015157.jpg,0.2301143854856491,0.18969544768333435,0.18074950575828552,0.1820686310529709,0.21737205982208252
1000015157.jpg,0.2298896759748459,0.18986602127552032,0.18107852339744568,0.1821114718914032,0.21705429255962372
1000015157.jpg,0.2296638786792755,0.19002611935138702,0.18145740032196045,0.18220247328281403,0.21665017306804657
1000015157.jpg,0.2293444275856018,0.19024288654327393,0.18201138079166412,0.1823488026857376,0.21605251729488373
1000015157.jpg,0.2304459512233734,0.18943125009536743,0.1801624447107315,0.1819547861814499,0.21800561249256134
1000015157.jpg,0.228229820728302,0.19100092351436615,0.18396469950675964,0.18292321264743805,0.21388129889965057
1000015157.jpg,0.2267521619796753,0.1920347362756729,0.18642953038215637,0.18343138694763184,0.2113521844148636
1000015157.jpg,0.23126450181007385,0.18893633782863617,0.17878229916095734,0.18148568272590637,0.21953114867210388
1000015157.jpg,0.22790218889713287,0.19123169779777527,0.18443599343299866,0.1829463243484497,0.2134837806224823
1000015157.jpg,0.22941552102565765,0.19017833471298218,0.18192078173160553,0.1823781281709671,0.21610724925994873
1000015157.jpg,0.23051637411117554,0.1893840730190277,0.18001212179660797,0.18190307915210724,0.21818441152572632
1000015157.jpg,0.22848476469516754,0.19082322716712952,0.18349355459213257,0.18277108669281006,0.2144273966550827
1000015157.jpg,0.23044590651988983,0.18949159979820251,0.1801745891571045,0.1818876564502716,0.21800021827220917
1000015157.jpg,0.22988848388195038,0.1898975819349289,0.18109050393104553,0.18208931386470795,0.21703407168388367
1000015157.jpg,0.22924895584583282,0.1903325319290161,0.1821698695421219,0.18236999213695526,0.2158786505460739
1000015157.jpg,0.22932586073875427,0.1902693212032318,0.18207263946533203,0.18238361179828644,0.21594855189323425
1000015157.jpg,0.22884231805801392,0.19061556458473206,0.18287551403045654,0.18255752325057983,0.21510908007621765
1000015157.jpg,0.22849173843860626,0.19085432589054108,0.18346910178661346,0.1827124059200287,0.21447248756885529
1000015157.jpg,0.23011933267116547,0.18968409299850464,0.18068927526474,0.18204224109649658,0.2174651026725769
1000015157.jpg,0.2297268658876419,0.18998290598392487,0.18137581646442413,0.18220679461956024,0.21670758724212646
1000015157.jpg,0.23029480874538422,0.18961770832538605,0.18042811751365662,0.18192289769649506,0.2177364081144333
1000015157.jpg,0.23036758601665497,0.18954098224639893,0.18031907081604004,0.18195107579231262,0.21782135963439941
1000015157.jpg,0.22923268377780914,0.19031940400600433,0.18220694363117218,0.18241390585899353,0.21582701802253723
1000015157.jpg,0.229908749461174,0.18987268209457397,0.1810731589794159,0.1821156144142151,0.21702972054481506
1000015157.jpg,0.22951854765415192,0.1901138722896576,0.18173763155937195,0.18231016397476196,0.21631981432437897
1000015157.jpg,0.2274450659751892,0.19155055284500122,0.18530358374118805,0.183209627866745,0.21249118447303772
1000015157.jpg,0.2268277108669281,0.19195298850536346,0.18626882135868073,0.18341296911239624,0.2115374207496643
1000015157.jpg,0.22987020015716553,0.1898747831583023,0.1811639964580536,0.18217924237251282,0.21691185235977173
1000015157.jpg,0.22850598394870758,0.1908414661884308,0.18346497416496277,0.1827206164598465,0.21446703374385834
1000015157.jpg,0.2295435667037964,0.19007760286331177,0.1816740483045578,0.18231503665447235,0.21638979017734528
1000015157.jpg,0.22727610170841217,0.1916600465774536,0.18553903698921204,0.18325521051883698,0.2122696042060852
1000015157.jpg,0.22951823472976685,0.1901473104953766,0.18176895380020142,0.182301864027977,0.21626360714435577
1000015157.jpg,0.2304631769657135,0.1894686073064804,0.1800777167081833,0.18182143568992615,0.21816910803318024
1000015157.jpg,0.22709640860557556,0.19171760976314545,0.1858293116092682,0.18341417610645294,0.21194255352020264
1000015157.jpg,0.23034685850143433,0.18955391645431519,0.1803329885005951,0.18193106353282928,0.21783514320850372
1000015157.jpg,0.22922590374946594,0.19031371176242828,0.18223236501216888,0.18244121968746185,0.215786874294281
1000015157.jpg,0.2271624058485031,0.19177016615867615,0.1857517659664154,0.18327632546424866,0.21203933656215668
1000015157.jpg,0.23098792135715485,0.18906430900096893,0.17922888696193695,0.18168018758296967,0.219038724899292
1000015157.jpg,0.229873925447464,0.1898505687713623,0.18108995258808136,0.18214814364910126,0.2170373946428299
1000015157.jpg,0.22628383338451385,0.19230030477046967,0.18720628321170807,0.1836763322353363,0.21053317189216614
1000015157.jpg,0.22984646260738373,0.18988919258117676,0.1811659336090088,0.18215854465961456,0.21693991124629974
1000015157.jpg,0.22876526415348053,0.19067631661891937,0.1830330342054367,0.1826145499944687,0.21491089463233948
1000015157.jpg,0.2305147349834442,0.18944315612316132,0.18003489077091217,0.18184180557727814,0.21816550195217133
1000015157.jpg,0.2300049513578415,0.18978995084762573,0.1809178590774536,0.18210002779960632,0.21718721091747284
1000015157.jpg,0.22543635964393616,0.19292660057544708,0.18867294490337372,0.18395496904850006,0.2090090811252594
1000015157.jpg,0.22763188183307648,0.19145287573337555,0.1849905401468277,0.18311285972595215,0.21281196177005768
1000015157.jpg,0.2284054309129715,0.19090740382671356,0.18363413214683533,0.1827707141637802,0.21428225934505463
1000015157.jpg,0.22767052054405212,0.19139818847179413,0.18486982583999634,0.1830817461013794,0.21297965943813324
1000015157.jpg,0.22905954718589783,0.19039981067180634,0.1825198531150818,0.1825692355632782,0.21545149385929108
1000015157.jpg,0.23046287894248962,0.1893862783908844,0.18007268011569977,0.18191222846508026,0.21816597878932953
1000015157.jpg,0.23096135258674622,0.18914085626602173,0.17928417026996613,0.18161863088607788,0.21899500489234924
1000015157.jpg,0.22738520801067352,0.19161354005336761,0.18536889553070068,0.1831890046596527,0.21244336664676666
1000015157.jpg,0.22707681357860565,0.19184015691280365,0.18592432141304016,0.18333689868450165,0.2118217945098877
1000015157.jpg,0.22849690914154053,0.19086197018623352,0.18348120152950287,0.1827094405889511,0.21445046365261078
1000015157.jpg,0.23001722991466522,0.18979595601558685,0.1809011548757553,0.1820707768201828,0.21721485257148743
1000015157.jpg,0.22963839769363403,0.19005095958709717,0.1815323531627655,0.1822424679994583,0.21653586626052856
1000015157.jpg,0.23024636507034302,0.18959300220012665,0.18050940334796906,0.18201182782649994,0.21763946115970612
1000015157.jpg,0.22982186079025269,0.18986910581588745,0.18119943141937256,0.1821906864643097,0.2169189155101776
1000015157.jpg,0.23050889372825623,0.1893955022096634,0.18000638484954834,0.18186765909194946,0.218221515417099
1000015157.jpg,0.2314380407333374,0.1887771040201187,0.17845408618450165,0.18142828345298767,0.21990250051021576
1000015157.jpg,0.2257394939661026,0.19270570576190948,0.18816252052783966,0.1838751882314682,0.20951713621616364
1000015157.jpg,0.22860024869441986,0.19074241816997528,0.1832818239927292,0.1826966404914856,0.21467891335487366
1000015157.jpg,0.23018459975719452,0.18965433537960052,0.18059249222278595,0.18200838565826416,0.21756026148796082
1000015157.jpg,0.2288638800382614,0.19058911502361298,0.18286187946796417,0.18258170783519745,0.21510344743728638
1000015157.jpg,0.22912144660949707,0.1904168725013733,0.18240532279014587,0.18244610726833344,0.2156103104352951
1000015157.jpg,0.23078052699565887,0.1892608404159546,0.17958837747573853,0.181725412607193,0.21864484250545502
1000015157.jpg,0.22942611575126648,0.19015663862228394,0.18186241388320923,0.18235918879508972,0.21619559824466705
1000015157.jpg,0.23030725121498108,0.1895689219236374,0.1803949624300003,0.18196025490760803,0.21776854991912842
1000015157.jpg,0.22958801686763763,0.19008418917655945,0.1816212236881256,0.18226191401481628,0.21644461154937744
1000015157.jpg,0.2277258038520813,0.19135692715644836,0.18477390706539154,0.18306148052215576,0.21308185160160065
1000015157.jpg,0.23111432790756226,0.18901929259300232,0.17901693284511566,0.18156874179840088,0.2192806452512741
1000015157.jpg,0.22653071582317352,0.19216035306453705,0.18680770695209503,0.18357059359550476,0.21093064546585083
1000015157.jpg,0.2294502556324005,0.1902003139257431,0.18184857070446014,0.18228575587272644,0.2162150740623474
1000015157.jpg,0.2299617975950241,0.18980805575847626,0.18097028136253357,0.18210603296756744,0.21715381741523743
1000015157.jpg,0.23119156062602997,0.1889488846063614,0.17887958884239197,0.18154533207416534,0.21943457424640656
1000015157.jpg,0.23082634806632996,0.18922150135040283,0.17951422929763794,0.18169231712818146,0.2187456637620926
1000015157.jpg,0.22946402430534363,0.19014586508274078,0.18182601034641266,0.182342067360878,0.2162221074104309
1000015157.jpg,0.23009701073169708,0.1897246390581131,0.18074661493301392,0.18203087151050568,0.21740087866783142
1000015157.jpg,0.22743558883666992,0.19157709181308746,0.18528224527835846,0.18315497040748596,0.212550088763237
1000015157.jpg,0.22939637303352356,0.19022627174854279,0.1819341778755188,0.18232427537441254,0.2161189317703247
1000015157.jpg,0.22930386662483215,0.1902829259634018,0.18209977447986603,0.18238453567028046,0.21592886745929718
1000015157.jpg,0.2308790534734726,0.18920181691646576,0.17942960560321808,0.18166036903858185,0.2188291698694229
1000015157.jpg,0.2280052751302719,0.19114598631858826,0.18429166078567505,0.1829642653465271,0.2135927826166153
1000015157.jpg,0.22676661610603333,0.1919906735420227,0.18642659485340118,0.18350175023078918,0.2113143354654312
1000015157.jpg,0.23036400973796844,0.1895313858985901,0.18026913702487946,0.18190079927444458,0.21793465316295624
1000015157.jpg,0.2264471799135208,0.19223681092262268,0.18696443736553192,0.1835872232913971,0.21076436340808868
1000015157.jpg,0.22902503609657288,0.1905032992362976,0.1825924962759018,0.18248260021209717,0.21539652347564697
1000015157.jpg,0.23021766543388367,0.1895923763513565,0.18049629032611847,0.18199563026428223,0.21769803762435913
1000015157.jpg,0.23068788647651672,0.18932464718818665,0.1797509640455246,0.1817644089460373,0.21847200393676758
1000015157.jpg,0.22955235838890076,0.19009223580360413,0.18162907660007477,0.1822475641965866,0.21647877991199493
1000015157.jpg,0.23029561340808868,0.18955551087856293,0.18038307130336761,0.18194791674613953,0.21781784296035767
1000015157.jpg,0.22644761204719543,0.19220703840255737,0.18695984780788422,0.18362298607826233,0.21076248586177826
1000015157.jpg,0.22977620363235474,0.1899367719888687,0.18130473792552948,0.1822151094675064,0.21676726639270782
1000015157.jpg,0.22977668046951294,0.18988321721553802,0.18126234412193298,0.18223117291927338,0.2168465107679367
1000015157.jpg,0.22751936316490173,0.1914808303117752,0.18510563671588898,0.18316064774990082,0.21273358166217804
1000015157.jpg,0.22838205099105835,0.1908992975950241,0.1836613565683365,0.18279610574245453,0.21426115930080414
1000015157.jpg,0.23101414740085602,0.1890864372253418,0.1791924238204956,0.1816287487745285,0.21907824277877808
1000015157.jpg,0.22962509095668793,0.1899907886981964,0.18153101205825806,0.18230821192264557,0.21654486656188965
1000015157.jpg,0.22719243168830872,0.19168829917907715,0.18567907810211182,0.18331855535507202,0.2121216058731079
1000015157.jpg,0.22947312891483307,0.19016188383102417,0.18180297315120697,0.18230120837688446,0.21626074612140656
1000015157.jpg,0.2273532897233963,0.1916322410106659,0.18543773889541626,0.18321873247623444,0.2123580276966095
1000015157.jpg,0.22988374531269073,0.1898830682039261,0.18110162019729614,0.1821080893278122,0.21702349185943604
1000015157.jpg,0.231251060962677,0.18889304995536804,0.17877723276615143,0.18153850734233856,0.21954016387462616
1000015157.jpg,0.22973306477069855,0.1899542510509491,0.1813443899154663,0.18220247328281403,0.2167658656835556
1000015157.jpg,0.2291680872440338,0.190370574593544,0.18231628835201263,0.1824520230293274,0.21569311618804932
1000015157.jpg,0.22979767620563507,0.18993429839611053,0.18123935163021088,0.18215078115463257,0.21687784790992737
1000015157.jpg,0.23113004863262177,0.18902035057544708,0.1789768934249878,0.18153490126132965,0.2193378210067749
1000015157.jpg,0.23025678098201752,0.18961572647094727,0.18046727776527405,0.1819525510072708,0.21770769357681274
1000015157.jpg,0.22929367423057556,0.1903185397386551,0.18213413655757904,0.18237170577049255,0.21588195860385895
1000015157.jpg,0.23146197199821472,0.18877503275871277,0.17842848598957062,0.1814044862985611,0.21992996335029602
1000015157.jpg,0.22791820764541626,0.19120588898658752,0.18441127240657806,0.18297135829925537,0.2134932577610016
1000015157.jpg,0.23027177155017853,0.18958421051502228,0.1804540604352951,0.1819922775030136,0.21769767999649048
1000015157.jpg,0.22912782430648804,0.19046711921691895,0.18242301046848297,0.1824006289243698,0.21558138728141785
1000015157.jpg,0.2291489541530609,0.1903417557477951,0.18234224617481232,0.1824907809495926,0.21567630767822266
1000015157.jpg,0.23101875185966492,0.18908803164958954,0.17918668687343597,0.18161550164222717,0.21909099817276
1000015157.jpg,0.2270977795124054,0.19179977476596832,0.18585366010665894,0.1833115518093109,0.21193711459636688
1000015157.jpg,0.22618980705738068,0.19239763915538788,0.1873781979084015,0.18368907272815704,0.2103452980518341
1000015157.jpg,0.22988106310367584,0.18990372121334076,0.1811295598745346,0.18210414052009583,0.21698157489299774
1000015157.jpg,0.229096919298172,0.19040092825889587,0.18241721391677856,0.182460755109787,0.21562421321868896
1000015157.jpg,0.2287372648715973,0.19068700075149536,0.1830783188343048,0.1826295256614685,0.21486787497997284
1000015157.jpg,0.22836743295192719,0.19092093408107758,0.18366895616054535,0.18276450037956238,0.21427813172340393
1000015157.jpg,0.22916312515735626,0.19036979973316193,0.18232768774032593,0.18244951963424683,0.21568982303142548
1000015157.jpg,0.2279372364282608,0.19120658934116364,0.1844373494386673,0.18300937116146088,0.2134094536304474
1000015157.jpg,0.2299949824810028,0.18978847563266754,0.18090255558490753,0.18208277225494385,0.2172311395406723
1000015157.jpg,0.2252148985862732,0.193010613322258,0.1890375018119812,0.1841341257095337,0.20860284566879272
1000015157.jpg,0.22919024527072906,0.19028480350971222,0.18222761154174805,0.18247103691101074,0.21582624316215515
1000015157.jpg,0.2303004413843155,0.18957442045211792,0.18040525913238525,0.18195463716983795,0.2177651971578598
1000015157.jpg,0.2291370928287506,0.19041867554187775,0.182381734251976,0.18243014812469482,0.2156323492527008
1000015157.jpg,0.23069509863853455,0.1893019825220108,0.17976197600364685,0.18180657923221588,0.21843434870243073
1000015157.jpg,0.23081019520759583,0.1892215460538864,0.17953059077262878,0.1817142814397812,0.21872343122959137
1000015157.jpg,0.23027805984020233,0.18960906565189362,0.18047963082790375,0.18199411034584045,0.21763905882835388
1000015157.jpg,0.23063410818576813,0.1893160194158554,0.17984624207019806,0.18186549842357635,0.21833819150924683
1000015157.jpg,0.22881822288036346,0.1906168907880783,0.18289467692375183,0.1825616955757141,0.21510840952396393
1000015157.jpg,0.23024345934391022,0.18956083059310913,0.18047292530536652,0.18201129138469696,0.21771149337291718
1000015157.jpg,0.23130665719509125,0.188873291015625,0.17870281636714935,0.1814982295036316,0.21961896121501923
1000015157.jpg,0.22889019548892975,0.19055257737636566,0.18280276656150818,0.18258261680603027,0.21517182886600494
1000015157.jpg,0.23031853139400482,0.18952028453350067,0.18032535910606384,0.18195949494838715,0.2178764045238495
1000015157.jpg,0.23082129657268524,0.18914596736431122,0.17944122850894928,0.18172846734523773,0.21886301040649414
1000015157.jpg,0.22921594977378845,0.19037091732025146,0.1822671890258789,0.18239957094192505,0.21574637293815613
1000015157.jpg,0.23028352856636047,0.18957974016666412,0.18041400611400604,0.18194924294948578,0.21777357161045074
1000015157.jpg,0.2294304370880127,0.19015133380889893,0.18186798691749573,0.1823544055223465,0.21619592607021332
1000015157.jpg,0.2293616533279419,0.19025619328022003,0.18199393153190613,0.18232612311840057,0.21606212854385376
1000015157.jpg,0.23041211068630219,0.18954990804195404,0.18023809790611267,0.1818569302558899,0.21794290840625763
1000015157.jpg,0.23027634620666504,0.18961317837238312,0.1804654896259308,0.18197090923786163,0.2176741510629654
1000015157.jpg,0.22892241179943085,0.19057118892669678,0.18276381492614746,0.1825326681137085,0.21520990133285522
1000015157.jpg,0.22932149469852448,0.19028566777706146,0.1820824146270752,0.18235954642295837,0.2159508615732193
1000015157.jpg,0.22803513705730438,0.1911058872938156,0.1842472106218338,0.18298561871051788,0.2136261761188507
